Timestamp,DeviceID,Subnet,TaskID,Status,Message
2026-07-22 15:34:01,R3CRB0PZGDR,0,3285326,FAIL,ADDRESS_NOT_FOUND
2026-07-22 15:34:09,R5CR80ZNFTH,0,3283875,SUCCESS,Task Completed
2026-07-22 15:35:01,R3CR70JFWXJ,0,3285528,FAIL,App Closed
2026-07-22 15:35:01,R3CR70AV5ZZ,0,3284048,SUCCESS,Task Completed
2026-07-22 15:35:06,R3CRB0ATRRK,0,3285317,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 15:35:18,R5CR80DSS2W,0,3285144,SUCCESS,Task Completed
2026-07-22 15:35:28,R5CR80E53QP,0,3285559,FAIL,Frida Crash (Connection lost)
2026-07-22 16:11:25,R3CR70D3ECZ,0,3288218,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 16:12:38,R3CR70JFWXJ,0,3288228,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 16:12:47,R5CR802VA4D,0,3288600,FAIL,Frida Crash (Connection lost)
2026-07-22 16:12:53,R5CR802BBLB,0,3288566,FAIL,NETWORK_TIMEOUT
2026-07-22 16:13:07,R3CR70WD1KX,0,3288246,FAIL,ADDRESS_NOT_FOUND
2026-07-22 16:13:37,R3CR70SZ0JJ,0,3288238,FAIL,ADDRESS_NOT_FOUND
2026-07-22 16:14:04,R5CR80E53QP,0,3288714,FAIL,NETWORK_TIMEOUT
2026-07-22 16:14:06,R5CR802CTAL,0,3288582,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 16:14:30,R5CR80ZPJ0Z,0,3288769,FAIL,NETWORK_TIMEOUT
2026-07-22 16:17:14,R5CRC3DZRQH,0,3289014,FAIL,NETWORK_TIMEOUT
2026-07-22 16:19:36,R5CR81SQ8JJ,0,3288861,SUCCESS,Task Completed
2026-07-22 16:20:33,R5CR802BBLB,0,3289282,FAIL,NETWORK_TIMEOUT
2026-07-22 16:20:40,R5CR80E53QP,0,3289293,FAIL,NETWORK_TIMEOUT
2026-07-22 16:20:45,R3CR90MAW4B,0,3288375,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 16:20:49,R5CR80ZPJ0Z,0,3289308,FAIL,NETWORK_TIMEOUT
2026-07-22 16:21:17,R3CR90HEZDB,0,3288359,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 16:23:10,R3CRC0RBEPP,0,3288490,FAIL,ADDRESS_NOT_FOUND
2026-07-22 16:23:49,R3CR70AV5ZZ,0,3288209,SUCCESS,Task Completed
2026-07-22 16:24:51,R5CR80E53QP,0,3289627,FAIL,NETWORK_TIMEOUT
2026-07-22 16:24:59,R5CR80ZPJ0Z,0,3289640,FAIL,NETWORK_TIMEOUT
2026-07-22 16:28:43,R5CR80E53QP,0,3289971,FAIL,NETWORK_TIMEOUT
2026-07-22 16:29:36,R3CR70WD7NA,0,3290064,FAIL,Frida Crash (Connection lost)
2026-07-22 16:31:54,R3CRA0EJ6SD,0,3290269,FAIL,Frida Crash (Connection lost)
2026-07-22 16:33:42,R5CR713T5WT,0,3290400,FAIL,Frida Crash (Connection lost)
2026-07-22 16:34:26,R5CR82NR07J,0,3288915,SUCCESS,Task Completed
2026-07-22 16:35:28,R5CR804V9CT,0,3290421,FAIL,ADDRESS_NOT_FOUND
2026-07-22 16:35:52,R3CRA0GP5YP,0,3290277,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 16:40:40,R5CR82CEZBN,0,3290658,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 16:41:03,R5CRC3DZRQH,0,3291019,FAIL,NETWORK_TIMEOUT
2026-07-22 16:41:11,R5CR82H78WT,0,3290679,FAIL,ADDRESS_NOT_FOUND
2026-07-22 16:44:34,R5CR82NR07J,0,3290503,SUCCESS,Task Completed
2026-07-22 16:44:36,R5CR802BBLB,0,3291314,FAIL,NETWORK_TIMEOUT
2026-07-22 16:45:02,R5CRC3DZRQH,0,3291353,FAIL,NETWORK_TIMEOUT
2026-07-22 16:45:18,R5CR82NR07J,0,3291388,FAIL,Frida Crash (Connection lost)
2026-07-22 16:48:22,R5CR802BBLB,0,3291670,FAIL,NETWORK_TIMEOUT
2026-07-22 16:48:27,R5CR80ZPJ0Z,0,3289988,SUCCESS,Task Completed
2026-07-22 16:48:51,R5CRC3DZRQH,0,3291707,FAIL,NETWORK_TIMEOUT
2026-07-22 16:51:19,R5CR81S2C2J,0,3290648,SUCCESS,Task Completed
2026-07-22 16:51:30,R3CRA09DW9E,0,3290256,SUCCESS,Task Completed
2026-07-22 16:57:09,R5CR807XTKD,0,3292215,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:02:53,R3CR70D3ECZ,0,3292840,FAIL,ADDRESS_NOT_FOUND
2026-07-22 17:06:46,R5CR80E53QP,0,3293247,FAIL,NETWORK_TIMEOUT
2026-07-22 17:07:10,R5CR80ZPJ0Z,0,3293282,FAIL,NETWORK_TIMEOUT
2026-07-22 17:08:51,R5CR802VA4D,0,3293204,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:10:10,R3CR70D3ECZ,0,3293533,FAIL,Frida Crash (Connection lost)
2026-07-22 17:13:25,R5CR80E53QP,0,3293841,FAIL,NETWORK_TIMEOUT
2026-07-22 17:13:33,R5CR80ZPJ0Z,0,3293850,FAIL,NETWORK_TIMEOUT
2026-07-22 17:17:18,R5CR9336DSB,0,3293440,FAIL,ADDRESS_NOT_FOUND
2026-07-22 17:17:35,R5CR80ZPJ0Z,0,3294152,FAIL,NETWORK_TIMEOUT
2026-07-22 17:24:55,R5CRA0PW01W,0,3293457,SUCCESS,Task Completed
2026-07-22 17:27:14,R5CR802BBLB,0,3294957,FAIL,NETWORK_TIMEOUT
2026-07-22 17:27:34,R5CR82CEZBN,0,3293369,SUCCESS,Task Completed
2026-07-22 17:28:12,R3CR90MAW4B,0,3294764,SUCCESS,Task Completed
2026-07-22 17:33:27,R3CR70AV5ZZ,0,3294481,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 17:34:04,R3CR70AV5ZZ,0,3295512,FAIL,Frida Crash (Connection lost)
2026-07-22 17:37:14,R5CR80ZPJ0Z,0,3294446,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 17:38:01,R5CR80E53QP,0,3295788,FAIL,NETWORK_TIMEOUT
2026-07-22 17:38:37,R5CRA0TJHLK,0,3295232,FAIL,GUIDANCE_NOT_FOUND
2026-07-22 17:38:38,R3CRB0PZGDR,0,3294852,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR81QCVCK,0,3295108,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R3CR90GCB5L,0,3294718,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR91SH8LM,0,3295217,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R3CRC0RBEPP,0,3294873,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R3CR90HEZDB,0,3294750,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R3CR90GC5AP,0,3294695,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R3CR70D3ECZ,0,3295346,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR82FNMVX,0,3295179,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR81SQ8JJ,0,3295131,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R3CRA0EJ6SD,0,3294810,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CRA0PW01W,0,3294915,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR82CEZBN,0,3295140,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR81S2C2J,0,3295119,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR82H78WT,0,3295187,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:39,R5CR919ZL9A,0,3295205,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:40,R3CRA09DW9E,0,3294788,FAIL,App Closed
2026-07-22 17:38:40,R3CRB0ATRRK,0,3294837,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:41,R3CR90SJ6SW,0,3294778,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:42,R3CR70AV5ZZ,0,3295668,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:46,R5CR80ZNFTH,0,3295047,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:46,R3CR80LSWGD,0,3294644,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:46,R3CR90MAW4B,0,3295163,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:47,R5CRA19WHAD,0,3295250,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:50,R3CR80NVXJE,0,3294657,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:51,R3CR70WD7NA,0,3294579,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:52,R5CR802VA4D,0,3295301,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:52,R5CR80DSS2W,0,3295011,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:54,R5CR713T5WT,0,3294941,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:55,R3CRB0WCGET,0,3294861,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:56,R3CR90H1NCP,0,3294736,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:56,R5CR80BKKQH,0,3294999,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:57,R5CR802BBLB,0,3295292,FAIL,Frida Crash (Connection lost)
2026-07-22 17:38:57,R5CRC3DZRQH,0,3295312,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:01,R5CR802CTAL,0,3294968,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:03,R3CR70SZ0JJ,0,3294543,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:04,R3CRC0ZCD2Z,0,3294899,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:05,R3CRA0GP5YP,0,3294823,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:11,R5CR813E9AB,0,3295067,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:11,R3CRC0XSEHY,0,3294884,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:18,R3CR8045YWN,0,3294615,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:19,R5CR804V9CT,0,3294978,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:19,R5CR8153KWN,0,3295083,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:19,R5CR81PA2GT,0,3295099,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:19,R3CR90CE67P,0,3294682,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:20,R3CR70JFWXJ,0,3294506,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:20,R3CR70WD1KX,0,3294559,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:20,R3CR804583K,0,3294595,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:21,R5CR715VSTX,0,3294948,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:21,R5CR807XTKD,0,3294985,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:23,R3CR90CCP1D,0,3294671,FAIL,Frida Crash (Connection lost)
2026-07-22 17:39:26,R5CR80ZYL9K,0,3295053,FAIL,Frida Crash (Connection lost)
2026-07-22 17:43:36,R3CR70JFWXJ,0,3296086,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:44:50,R5CR802BBLB,0,3296424,FAIL,NETWORK_TIMEOUT
2026-07-22 17:44:50,R5CR804V9CT,0,3296456,FAIL,Frida Crash (Connection lost)
2026-07-22 17:45:07,R5CR80BKKQH,0,3296474,FAIL,Frida Crash (Connection lost)
2026-07-22 17:45:33,R5CR80ZPJ0Z,0,3295929,SUCCESS,Task Completed
2026-07-22 17:45:34,R3CR90MAW4B,0,3296267,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:47:24,R3CRA0EJ6SD,0,3296299,FAIL,ADDRESS_NOT_FOUND
2026-07-22 17:47:32,R5CR802VA4D,0,3296443,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:47:54,R3CR90SJ6SW,0,3296280,FAIL,ADDRESS_NOT_FOUND
2026-07-22 17:48:38,R5CR80E53QP,0,3296758,FAIL,NETWORK_TIMEOUT
2026-07-22 17:48:47,R5CR80ZPJ0Z,0,3296768,FAIL,NETWORK_TIMEOUT
2026-07-22 17:50:56,R5CR802BBLB,0,3296947,FAIL,NETWORK_TIMEOUT
2026-07-22 17:52:12,R3CR70AV5ZZ,0,3296061,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 17:53:31,R3CRA09DW9E,0,3296290,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 17:53:49,R3CR80NVXJE,0,3296176,FAIL,ADDRESS_NOT_FOUND
2026-07-22 17:54:54,R3CR70SZ0JJ,0,3296101,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:54:57,R3CR70D3ECZ,0,3296074,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:04,R3CR80LSWGD,0,3296163,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:07,R3CR90GC5AP,0,3296219,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:11,R3CR70WD7NA,0,3296130,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:16,R3CR804583K,0,3296141,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:21,R3CR70WD1KX,0,3296116,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:21,R3CR8045YWN,0,3296153,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:55:44,R5CR81S2C2J,0,3295953,SUCCESS,Task Completed
2026-07-22 17:56:10,R5CRA0PW01W,0,3296623,SUCCESS,Task Completed
2026-07-22 17:56:28,R5CR81S2C2J,0,3297471,FAIL,Frida Crash (Connection lost)
2026-07-22 17:57:20,R3CR90HEZDB,0,3296251,SUCCESS,Task Completed
2026-07-22 17:57:29,R3CR90H1NCP,0,3296235,FAIL,ADDRESS_NOT_FOUND
2026-07-22 17:58:43,R3CR90CE67P,0,3296208,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 17:59:14,R3CR90GCB5L,0,3296225,FAIL,ADDRESS_NOT_FOUND
2026-07-22 18:02:14,R5CR802CTAL,0,3296432,SUCCESS,Task Completed
2026-07-22 18:04:23,R3CR90HEZDB,0,3297567,SUCCESS,Task Completed
2026-07-22 18:05:00,R5CR713T5WT,0,3298121,FAIL,Frida Crash (Connection lost)
2026-07-22 18:05:44,R5CR807XTKD,0,3298159,FAIL,Frida Crash (Connection lost)
2026-07-22 18:06:52,R5CR82FNMVX,0,3296599,SUCCESS,Task Completed
2026-07-22 18:06:53,R5CR813E9AB,0,3298279,FAIL,Frida Crash (Connection lost)
2026-07-22 18:09:33,R3CRB0WCGET,0,3298051,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 18:11:24,R3CRC0XSEHY,0,3298075,FAIL,ADDRESS_NOT_FOUND
2026-07-22 18:11:49,R5CR81S2C2J,0,3297589,SUCCESS,Task Completed
2026-07-22 18:11:54,R3CRC0ZCD2Z,0,3298092,FAIL,ADDRESS_NOT_FOUND
2026-07-22 18:12:58,R5CR80E53QP,0,3298762,FAIL,NETWORK_TIMEOUT
2026-07-22 18:13:02,R5CRA0PW01W,0,3297478,SUCCESS,Task Completed
2026-07-22 18:13:20,R3CRC0RBEPP,0,3298060,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 18:13:25,R5CR80ZPJ0Z,0,3298797,FAIL,NETWORK_TIMEOUT
2026-07-22 18:15:08,R5CR802BBLB,0,3298949,FAIL,NETWORK_TIMEOUT
2026-07-22 18:15:59,R3CR70WD1KX,0,3299049,FAIL,Frida Crash (Connection lost)
2026-07-22 18:16:32,R3CRA0GP5YP,0,3297983,SUCCESS,Task Completed
2026-07-22 18:17:15,R5CRA0TJHLK,0,3297784,SUCCESS,Task Completed
2026-07-22 18:17:19,R3CR70SZ0JJ,0,3298992,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 18:17:39,R5CR80E53QP,0,3299175,FAIL,NETWORK_TIMEOUT
2026-07-22 18:17:47,R5CR80ZPJ0Z,0,3299191,FAIL,NETWORK_TIMEOUT
2026-07-22 18:17:48,R3CR70D3ECZ,0,3299027,FAIL,ADDRESS_NOT_FOUND
2026-07-22 18:18:23,R3CRB0ATRRK,0,3298016,SUCCESS,Task Completed
2026-07-22 18:20:44,R5CRC3DZRQH,0,3297793,SUCCESS,Task Completed
2026-07-22 18:21:44,R5CR80E53QP,0,3299545,FAIL,NETWORK_TIMEOUT
2026-07-22 18:21:55,R5CR80ZPJ0Z,0,3299564,FAIL,NETWORK_TIMEOUT
2026-07-22 18:23:49,R5CR81QCVCK,0,3298318,SUCCESS,Task Completed
2026-07-22 18:24:23,R3CR70JFWXJ,0,3298361,FAIL,MISSING_ARRIVAL_PACKETS
2026-07-22 18:25:36,R5CR80E53QP,0,3299841,FAIL,NETWORK_TIMEOUT
2026-07-22 18:26:03,R5CR80ZPJ0Z,0,3299877,FAIL,NETWORK_TIMEOUT
2026-07-22 18:26:31,R5CR81S2C2J,0,3298718,SUCCESS,Task Completed
2026-07-22 18:27:48,R5CR81SQ8JJ,0,3298393,SUCCESS,Task Completed
2026-07-22 18:28:04,R3CR90MAW4B,0,3300082,FAIL,Frida Crash (Connection lost)
2026-07-22 18:28:08,R5CRA0PW01W,0,3298816,SUCCESS,Task Completed
2026-07-22 18:30:22,R3CR80NVXJE,0,3298921,SUCCESS,Task Completed
2026-07-22 18:30:30,R5CR80E53QP,0,3300267,FAIL,NETWORK_TIMEOUT
2026-07-22 18:31:05,R5CR80ZPJ0Z,0,3300310,FAIL,NETWORK_TIMEOUT
2026-07-22 18:34:09,R5CR82CEZBN,0,3299419,SUCCESS,Task Completed
2026-07-22 18:34:27,R5CR80E53QP,0,3300592,FAIL,NETWORK_TIMEOUT
2026-07-22 18:34:57,R3CRB0WCGET,0,3300296,SUCCESS,Task Completed
2026-07-22 18:35:01,R5CRA0TJHLK,0,3299197,SUCCESS,Task Completed
2026-07-22 18:35:11,R5CR82NR07J,0,3299480,SUCCESS,Task Completed
2026-07-22 18:35:13,R5CR80ZPJ0Z,0,3300658,FAIL,NETWORK_TIMEOUT
2026-07-22 18:38:26,R5CR80E53QP,0,3300920,FAIL,NETWORK_TIMEOUT
2026-07-22 18:38:38,R3CRC0RBEPP,0,3300567,SUCCESS,Task Completed
2026-07-22 18:39:35,R5CR80ZPJ0Z,0,3301008,FAIL,NETWORK_TIMEOUT
2026-07-22 18:39:58,R3CR90HEZDB,0,3299829,SUCCESS,Task Completed
2026-07-22 18:43:02,R3CR70SZ0JJ,0,3300906,FAIL,GUIDANCE_NOT_FOUND
2026-07-22 18:43:07,R5CR82H78WT,0,3301128,FAIL,GUIDANCE_NOT_FOUND
2026-07-22 18:43:16,R5CR80DSS2W,0,3299900,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CRA09DW9E,0,3300614,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CRB0ATRRK,0,3300986,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR81PA2GT,0,3300025,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CRB0WCGET,0,3300699,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CR90SJ6SW,0,3300186,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CR80LSWGD,0,3300846,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR81SQ8JJ,0,3300099,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CR90MAW4B,0,3300288,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR80ZYL9K,0,3299950,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR82CEZBN,0,3300625,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CRA19WHAD,0,3300164,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CRA0EJ6SD,0,3300195,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CRB0PZGDR,0,3299718,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR91SH8LM,0,3300149,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CRA0TJHLK,0,3300707,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR715VSTX,0,3299862,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR81QCVCK,0,3299745,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CRA0PW01W,0,3300112,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CR70AV5ZZ,0,3300496,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR81S2C2J,0,3300001,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R5CR919ZL9A,0,3300131,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:16,R3CRC0XSEHY,0,3300412,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:18,R3CR8045YWN,0,3300818,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:18,R3CR804583K,0,3300802,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:18,R3CRC0ZCD2Z,0,3300484,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:18,R3CR80NVXJE,0,3300333,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:18,R5CR82FNMVX,0,3300041,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:18,R3CR70JFWXJ,0,3299798,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:19,R3CRA0GP5YP,0,3300861,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:20,R5CR80ZNFTH,0,3299938,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:21,R3CR70WD7NA,0,3300771,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:22,R5CR807XTKD,0,3299985,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:23,R5CR713T5WT,0,3299973,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:25,R5CR802CTAL,0,3299648,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:25,R5CR80BKKQH,0,3300250,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:25,R3CR70WD1KX,0,3300946,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:26,R5CR9336DSB,0,3301151,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:26,R5CR802BBLB,0,3301046,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:33,R3CR90CE67P,0,3301035,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:33,R5CRC3DZRQH,0,3301201,FAIL,App Launch Timeout
2026-07-22 18:43:33,R3CR90GC5AP,0,3300856,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:35,R3CR90HEZDB,0,3301104,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:35,R3CR90H1NCP,0,3300952,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:37,R5CRC2RDAFB,0,3301166,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:45,R3CR70D3ECZ,0,3300969,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:45,R5CR802VA4D,0,3300213,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:52,R5CR813E9AB,0,3300093,FAIL,Frida Crash (Connection lost)
2026-07-22 18:43:56,R3CR90GCB5L,0,3301095,FAIL,Frida Crash (Connection lost)
2026-07-22 18:44:00,R5CR804V9CT,0,3300232,FAIL,Frida Crash (Connection lost)
2026-07-22 18:44:04,R5CR8153KWN,0,3300015,FAIL,Frida Crash (Connection lost)
2026-07-22 18:45:29,R3CR90GCB5L,0,3301495,FAIL,Frida Crash (Connection lost)
2026-07-22 18:46:48,R3CR90HEZDB,0,3301523,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 18:47:44,R5CR802BBLB,0,3301682,FAIL,NETWORK_TIMEOUT
2026-07-22 18:47:49,R3CR90MAW4B,0,3301533,FAIL,NO_ROUTE_FOUND: 길찾기 결과가 없습니다.
2026-07-22 18:48:15,R5CR80ZNCXT,0,3301769,FAIL,Frida Crash (Connection lost)
2026-07-22 18:49:05,R3CR804583K,0,3301413,FAIL,ADDRESS_NOT_FOUND
2026-07-22 18:50:09,R5CR82H78WT,0,3301909,FAIL,Frida Crash (Connection lost)
2026-07-22 18:51:28,R5CRC3DZRQH,0,3302002,FAIL,NETWORK_TIMEOUT
2026-07-22 18:52:15,R5CR80ZNCXT,0,3302097,FAIL,Frida Crash (Connection lost)
2026-07-22 18:55:01,R5CRC3DZRQH,0,3302284,FAIL,NETWORK_TIMEOUT
2026-07-22 18:58:45,R5CRC3DZRQH,0,3302564,FAIL,NETWORK_TIMEOUT
2026-07-22 19:02:37,R5CRC3DZRQH,0,3302868,FAIL,NETWORK_TIMEOUT
2026-07-22 19:06:56,R5CRC3DZRQH,0,3303257,FAIL,NETWORK_TIMEOUT
2026-07-22 19:07:15,R5CR807XTKD,0,3301731,SUCCESS,Task Completed
2026-07-22 19:09:01,R3CR804583K,0,3302050,SUCCESS,Task Completed
2026-07-22 19:09:39,R5CR813E9AB,0,3303526,FAIL,Frida Crash (Connection lost)
2026-07-22 19:10:31,R3CR90GCB5L,0,3302061,SUCCESS,Task Completed
2026-07-22 19:11:22,R5CRC3DZRQH,0,3303636,FAIL,NETWORK_TIMEOUT
2026-07-22 19:12:06,R3CR70D3ECZ,0,3302025,SUCCESS,Task Completed
2026-07-22 19:12:48,R5CR81QCVCK,0,3303593,FAIL,Frida Crash (Connection lost)
2026-07-22 19:14:53,R5CRC3DZRQH,0,3303919,FAIL,NETWORK_TIMEOUT
2026-07-22 19:15:12,R5CR802BBLB,0,3303953,FAIL,NETWORK_TIMEOUT
2026-07-22 19:17:52,R3CR70JFWXJ,0,3303018,SUCCESS,Task Completed
2026-07-22 19:18:53,R5CR802BBLB,0,3304263,FAIL,NETWORK_TIMEOUT
2026-07-22 19:19:01,R5CRC3DZRQH,0,3304276,FAIL,NETWORK_TIMEOUT
2026-07-22 19:21:06,R5CR80E53QP,0,3302851,SUCCESS,Task Completed
2026-07-22 19:22:29,R3CR70AV5ZZ,0,3302997,SUCCESS,Task Completed
2026-07-22 19:22:44,R5CR802BBLB,0,3304583,FAIL,NETWORK_TIMEOUT
2026-07-22 19:22:52,R5CRC3DZRQH,0,3304595,FAIL,NETWORK_TIMEOUT
2026-07-22 19:24:38,R3CR90H1NCP,0,3303175,SUCCESS,Task Completed
2026-07-22 19:27:06,R5CR802BBLB,0,3304939,FAIL,NETWORK_TIMEOUT
2026-07-22 19:27:14,R5CRC3DZRQH,0,3304946,FAIL,NETWORK_TIMEOUT
2026-07-22 19:27:25,R5CR804V9CT,0,3303437,SUCCESS,Task Completed
